molecule_id,prototypes,molecule_name
124,1,['NHCABT']
96,1,['DPD']
101,1,['DPD-F']
98,1,['DPD-CN']
100,1,['DPD-COOCH2CH3']
84,1,['DiOB-An']
85,1,['DiOB-Py']
90,1,['TBDB']
107,1,['ITD']
112,1,['SOFPB']
99,1,['DPD-CN-OCH3']
87,1,['BDB']
124000,1,[]
96000,1,[]
101000,1,[]
98000,1,[]
100000,1,[]
84000,1,[]
85000,1,[]
90000,1,[]
107000,1,[]
112000,1,[]
99000,1,[]
87000,1,[]
124001,1,[]
96001,1,[]
101001,1,[]
98001,1,[]
100001,1,[]
84001,1,[]
85001,1,[]
90001,1,[]
107001,1,[]
112001,1,[]
99001,1,[]
87001,1,[]
124010,1,[]
101010,1,[]
100010,1,[]
84010,1,[]
90010,1,[]
107010,1,[]
112010,1,[]
99010,1,[]
87010,1,[]
124011,1,[]
96011,1,[]
101011,1,[]
98011,1,[]
100011,1,[]
84011,1,[]
85011,1,[]
90011,1,[]
107011,1,[]
112011,1,[]
99011,1,[]
87011,1,[]
96100,1,[]
101100,1,[]
98100,1,[]
100100,1,[]
84100,1,[]
90100,1,[]
107100,1,[]
112100,1,[]
99100,1,[]
87100,1,[]
116,1,['BF3-THF']
117,1,['C-LiMCFB']
97,1,['DPD-CHO']
0,1,['BEG-1']
117000,1,[]
97000,1,[]
0,1,['BEG-1']
116001,1,[]
117001,1,[]
97001,1,[]
1,1,['LBNB']
116010,1,[]
117010,1,[]
10,1,['TPFPB']
116011,1,[]
117011,1,[]
97011,1,[]
11,1,['3-MLBSB']
116100,1,[]
117100,1,[]
97100,1,[]
100,1,['DPD-COOCH2CH3']
22,2,['(C6F12)O2B(C6H5)']
115,2,['TTFB']
121,2,['LiFPB']
17,2,['(C3HF6O)2B(C6F5)']
72,2,['THFB']
111,2,['Na[B(hfip)4]']
32,2,['ABA#1']
37,2,['THFPB']
21,2,['(C6F12)O2B(C6H3F2)']
2,2,['THB']
20,2,['(C6F12)O2B(C6F5)']
106,2,['B(HFIP)3']
22000,2,[]
115000,2,[]
121000,2,[]
17000,2,[]
72000,2,[]
111000,2,[]
32000,2,[]
37000,2,[]
21000,2,[]
2000,2,[]
